Product Name,Brand,Rating,Number of Reviews,Old Price,Primary Price,Unit Price
Softsoap Hand Soap Pump Aloe  - 7.5 fl oz,Softsoap,3.0 out of 5,(1116),,$2.49,$0.33  / oz
Walgreens Fingertip Pulse Oximeter  - 1 ea,Walgreens,4.5 out of 5,(4857),old price$44.99strike through,$34.99$34.99,
Walgreens Digital Thermometer 30 Second Rigid-Tip  - 1 ea,Walgreens,3.5 out of 5,(1003),,$9.99,
Take Action Emergency Contraceptive  - 1 EA,Take Action,4.0 out of 5,(1034),,$39.99,$39.99  / ea
Crest Pro-Health Advanced Extra Whitening Toothpaste  - 3.5 oz,Crest Pro-Health Advanced,4.5 out of 5,(579),old price$4.29strike through,$4.00$4.00,$1.14/ oz
"Walgreens Certainty Underpads, Maximum Absorbency XL (30 ct)  - 30 ea",Walgreens Certainty,4.5 out of 5,(1451),old price$18.99strike through,2/$32.00or1/$18.992/$32.00or1/$18.99,
Oral-B Dental Floss Picks Scope Flavor  - 75 ea,Oral-B,4.5 out of 5,(7983),old price$5.29strike through,$4.00$4.00,$0.05/ ea
"Walgreens Certainty Overnight Incontinence Pads, Ultimate Absorbency  - 30 ea",Walgreens Certainty,4.5 out of 5,(1347),old price$12.99strike through,2/$22.00or1/$12.992/$22.00or1/$12.99,$0.43/ ea
Vanicream Moisturizing Cream  - 1 lb,Vanicream,4.5 out of 5,(422),,$16.99,$1.06  / oz
Tena Intimates Extra Coverage Overnight Incontinence Pads  - 28 ea,Tena,4.5 out of 5,(1170),old price$17.99strike through,2/$32.00or1/$16.992/$32.00or1/$16.99,$0.61/ ea
"Always Infinity Pads, Heavy, with Wings Unscented, Size 2 (32 ct)  - 32 ea",Always,4.5 out of 5,(1451),,$11.99,$0.37  / ea
"Garnier Fructis Sleek & Shine Fortifying Shampoo for Frizzy, Dry Hair  - 12.5 fl oz",Garnier Fructis Sleek & Shine,4.0 out of 5,(2046),,$5.49,$0.44  / oz
L'Oreal Paris Elvive Total Repair 5 Repairing Shampoo for Damaged Hair  - 12.6 fl oz,L'Oreal Paris Elvive,4.5 out of 5,(784),old price$5.99strike through,2/$10.00or1/$5.492/$10.00or1/$5.49,$0.44/ oz
"Walgreens Certainty Incontinence Guards for Men, Maximum Absorbency  - 52 ea",Walgreens Certainty,4.0 out of 5,(982),old price$12.99strike through,2/$22.00or1/$12.992/$22.00or1/$12.99,$0.25/ ea
"CeraVe SA Lotion, Lightweight Exfoliating Salicylic Body Lotion for Rough & Bumpy Skin Fragrance Free  - 8 fl oz",CeraVe,4.5 out of 5,(1866),,$19.99,$2.50  / oz
Dove Deep Moisture Body Wash  - 20 fl oz,Dove,4.5 out of 5,(7866),old price$8.79strike through,$7.00$7.00,$0.35/ oz
Crest Pro-Health Advanced Extra Teeth Whitening Toothpaste  - 5.1 oz,Crest Pro-Health Advanced,4.5 out of 5,(415),old price$5.29strike through,$5.00$5.00,$0.98/ oz
"Always Infinity Feminine Pads for Women with Wings, Extra Heavy Overnight Unscented, Size 5  - 22 ea",Always,4.5 out of 5,(1008),,$11.99,$0.55  / ea
"Garnier Fructis Grow Strong Shampoo, For Stronger, Healthier, Shinier Hair  - 12.5 fl oz",Garnier Fructis Grow Strong,4.0 out of 5,(1324),,$5.49,$0.44  / oz
First Response Triple Check Pregnancy Test  - 3 ea,First Response,4.0 out of 5,(564),,$24.99,$8.33  / ea
Clear Care Triple Action Cleaning & Disinfecting Solution  - 24 oz   x 2 pack,Clear Care,4.5 out of 5,(547),,$19.99,$0.83  / oz
"Walgreens Adult Washcloths Fresh, 12 x 8 White  - 48 ea",Walgreens,4.5 out of 5,(571),,$9.99,$0.21  / sheet
"Always Maxi Overnight Pads with Wings for Women, Extra Heavy Overnight Absorbency Unscented, Size 5 (27 ct)  - 27 ea",Always,4.5 out of 5,(2831),,$12.99,$0.48  / ea
Blink For Soft and RGP Contact Lenses  - 0.34 fl oz,Blink,4.5 out of 5,(547),,$7.99,$23.50  / oz
L'Oreal Paris Elvive Dream Lengths Restoring Shampoo  - 12.6 fl oz,L'Oreal Paris Elvive,4.5 out of 5,(576),old price$5.99strike through,2/$10.00or1/$5.492/$10.00or1/$5.49,$0.44/ oz
Olay Fresh Outlast Body Wash Birch Water & Lavender  - 22 fl oz,Olay,4.5 out of 5,(251),old price$8.29strike through,$7.00$7.00,$0.32/ oz
SheaMoisture Kids Extra Moisturizing Detangler Coconut and Hibiscus  - 8 oz,SheaMoisture,4.5 out of 5,(311),,$12.99,$1.62  / oz
Clear Care Plus Cleaning & Disinfecting Solution with HydraGlyde  - 12 fl oz   x 2 pack,Clear Care,4.0 out of 5,(336),,$19.99,$0.83  / oz
"La Roche-Posay Lipikar Triple Repair Lotion, Body and Face Moisturizer  - 13.52 fl oz",La Roche-Posay,4.5 out of 5,(2953),,$19.99,$1.48  / oz
"Garnier Fructis Sleek & Shine Fortifying Conditioner for Frizzy, Dry Hair  - 12 fl oz",Garnier Fructis Sleek & Shine,4.5 out of 5,(1477),,$5.49,$0.46  / oz
L'Oreal Paris Elvive Dream Lengths Conditioner  - 12.6 fl oz,L'Oreal Paris Elvive,4.5 out of 5,(512),old price$5.99strike through,2/$10.00or1/$5.492/$10.00or1/$5.49,$0.44/ oz
CeraVe Face & Body Moisturizing Cream with Pump for Normal to Dry Skin Unscented  - 16 oz,CeraVe,4.5 out of 5,(16383),,$19.99,$1.25  / oz
"Olay Ultra Moisture Body Wash Coconut Oil, 22 oz  - 22 fl oz",Olay Ultra Moisture,4.5 out of 5,(280),old price$8.29strike through,$7.00$7.00,$0.32/ oz
"Garnier Whole Blends Repairing Shampoo, Honey Treasures  - 12.5 fl oz",Garnier Whole Blends,4.0 out of 5,(21943),,$5.99,$0.48  / oz
"Vaseline Body Gel Oil, Cocoa Radiant for Glowing Skin Cocoa Radiant  - 6.8 fl oz",Vaseline,4.0 out of 5,(323),,$9.49,$1.40  / oz
CeraVe Moisturizing Face and Body Lotion with Hyaluronic Acid for Normal to Dry Skin Unscented  - 16 fl oz,CeraVe,4.5 out of 5,(8893),,$18.99,$1.19  / oz
L'Oreal Paris Elvive Total Repair Extreme Renewing Conditioner  - 12.6 fl oz,L'Oreal Paris Elvive,4.5 out of 5,(306),old price$5.99strike through,2/$10.00or1/$5.492/$10.00or1/$5.49,$0.44/ oz
Gold Bond Age Renew Neck & Chest Skin Firming Age Renew Cream Fragrance Free  - 2 oz,Gold Bond,4.0 out of 5,(4081),,$13.99,$7.00  / oz
Nexxus Comb Thru Finishing Mist  - 10 oz,Nexxus,4.0 out of 5,(461),,$17.99,
L'Oreal Paris Elvive Total Repair 5 Repairing Conditioner for Damaged Hair  - 12.6 fl oz,L'Oreal Paris Elvive,4.0 out of 5,(460),old price$5.99strike through,2/$10.00or1/$5.492/$10.00or1/$5.49,$0.44/ oz
Walgreens Cough Drops Honey Lemon  - 200 ea,Walgreens,4.5 out of 5,(375),old price$7.99strike through,$6.49$6.49,$0.03/ ea
"Always Discreet Adult Incontinence Pads for Women, Postpartum Pads No scent, Light Absorbency, Regular Length  - 30 ea",Always Discreet,4.5 out of 5,(524),,$7.99,$0.27  / ea
"Always Discreet Adult Incontinence Pads for Women, Moderate Absorbency, Regular Length Regular Length  - 66 ea",Always Discreet,4.5 out of 5,(4),old price$19.99strike through,2/$30.00or1/$18.992/$30.00or1/$18.99,$0.29/ ea
"Colgate Adult Manual Full Head Toothbrush, Soft One Size Multicolor (Packaging May Vary) - 1 ea",Colgate,4.5 out of 5,(360),,2/$2.00or1/$1.29,$1.29  / ea
Colgate MaxFresh Toothpaste with Mini Breath Strips Clean Mint (Packaging May Vary) - 6 oz,Colgate MaxFresh,4.5 out of 5,(295),old price$5.29strike through,$4.00$4.00,$0.67/ oz
Polident 3 Minute Antibacterial Denture Cleanser Effervescent Tablets Triple Mint  - 120 ea,Polident,4.5 out of 5,(253),,$8.49,$0.07  / ea
Olay Fresh Outlast Body Wash White Strawberry & Mint  - 22 fl oz,Olay Fresh Outlast,4.5 out of 5,(52382),old price$8.29strike through,$7.00$7.00,$0.32/ oz
Nexxus Maxximum Finishing Mist for Control  - 10 oz,Nexxus,4.0 out of 5,(259),,$17.99,
Walgreens Long Pantiliners Unscented  - 92 ea,Walgreens,4.0 out of 5,(395),old price$5.99strike through,$4.49$4.49,$0.05/ ea
"Gold Bond Healing Hand Cream, With Aloe to Soothe & Comfort  - 3 oz",Gold Bond,4.5 out of 5,(1857),,$4.79,$1.60  / oz
"Garnier Whole Blends Repairing Conditioner, Honey Treasures  - 12.5 fl oz",Garnier Whole Blends,4.0 out of 5,(20917),,$5.99,$0.48  / oz
Softsoap Liquid Hand Soap Pump Fresh Clear  - 7.5 fl oz,Softsoap,4.0 out of 5,(1237),,$2.49,$0.33  / oz
Chloraseptic Sore Throat Lozenges Cherry (Actual Item May Vary) - 18 ea,Chloraseptic,4.0 out of 5,(161),,$6.49,$0.36  / ea
Ricola Cough Drops Original (Actual Item May Vary) - 21 ea,Ricola,4.5 out of 5,(433),,2/$7.00or1/$3.99,$0.19  / ea
Crest Whitening Plus Scope Toothpaste  - 5.4 oz   x 2 pack,Crest,4.5 out of 5,(8041),old price$8.29strike through,$7.00$7.00,$0.65/ oz
"Olay Complete Lotion Moisturizer with SPF 15, Sensitive Skin Fragrance-Free  - 6 fl oz",Olay Complete,4.5 out of 5,(555),,$16.99,$2.83  / oz
Nivea Shea Nourish Body Lotion  - 16.9 fl oz,Nivea,4.5 out of 5,(482),,$10.99,$0.65  / oz
Nivea Intense Healing Body Lotion  - 16.9 fl oz,Nivea,4.5 out of 5,(360),,$10.99,$0.65  / oz
Ricola Herb Throat Drops Sugar Free Lemon Mint (Actual Item May Vary) - 19 ea,Ricola,4.5 out of 5,(277),,2/$7.00or1/$3.99,$0.21  / ea
Nivea Body Lotion Cocoa Butter  - 16.9 fl oz,Nivea,4.5 out of 5,(1298),,$10.99,
Olay Complete Lotion Moisturizer with SPF 15 Normal  - 4 fl oz,Olay Complete,4.5 out of 5,(210),,$11.99,$3.00  / oz
ChapStick Flavored Lip Balm Tube Classic Cherry  - 0.15 oz,ChapStick,4.0 out of 5,(19896),,$1.99,
Luden's Throat Drops Wild Cherry  - 90 ea,Luden's,4.0 out of 5,(271),,$5.99,$0.07  / ea
Colgate Total Toothpaste Gel Fresh Mint Stripe  - 3.3 oz,Colgate Total,4.5 out of 5,(413),old price$5.29strike through,$4.00$4.00,$1.21/ oz
Pantene Daily Moisture Renewal 72 Hour Lush Moisture Shampoo  - 12 OZ,Pantene,4.5 out of 5,(390),old price$5.99strike through,$5.00$5.00,$0.42/ oz
Walgreens 24 Hour Relief Allergy Nasal Spray  - .62 fl oz,Walgreens,4.5 out of 5,(135),,$22.99,$37.08  / oz
ChapStick Classic Lip Balm Tube Strawberry  - 0.15 oz,ChapStick,4.5 out of 5,(68),,$1.99,$13.27  / oz
Crest Advanced Deep Clean Toothpaste Mint  - 5.1 oz,Crest,4.0 out of 5,(588),old price$5.29strike through,$5.00$5.00,$0.98/ oz
"Gold Bond Medicated Original Strength Body Powder, Talc-Free  - 10 oz",Gold Bond,4.0 out of 5,(534),,2/$16.00or1/$8.49,$0.85  / oz
Burt's Bees Kids Toothpaste Strawberry Splash  - 4.7 oz,Burt's Bees,4.0 out of 5,(164),,$4.79,$1.02  / oz
Ricola Echinacea Cough Drops Honey Lemon (Actual Item May Vary) - 19 ea,Ricola,4.5 out of 5,(112),,2/$7.00or1/$3.99,$0.21  / ea
ChapStick Lip Balm Tropical Paradise  - 0.15 oz,ChapStick,4.0 out of 5,(86),,$1.99,
ChapStick Moisturizer SPF 15 Original  - .15 oz,ChapStick,2.5 out of 5,(130),,$1.99,
Calmoseptine Calmoseptine Ointment to Prevent & Heal Skin Irritations  - 4 oz,Calmoseptine,4.5 out of 5,(618),,$11.49,
PreserVision AREDS 2 Formula Eye Vitamin & Mineral Supplement Softgels  - 120 ea,PreserVision,4.5 out of 5,(1851),,$39.99,$0.33  / ea
AZO Urinary Pain Relief Maximum Strength Tablets  - 12 EA,AZO,4.5 out of 5,(1163),,$11.99,$1.00  / ea
Monistat 1 Day or Night Ovule Insert Plus External Cream Combination Pack  - 1 set,Monistat 1,3.5 out of 5,(321),,$25.99,$25.99  / ea
Purell Advanced Hand Sanitizer Gel  - 2 fl oz,Purell,4.5 out of 5,(114),old price$2.79strike through,$2.09$2.09,$1.04/ oz
OraQuick In-Home HIV Test  - 1 ea,OraQuick,4.5 out of 5,(277),,$49.99,
Crest 3D Whitestrips Professional Effects Teeth Whitening Kit  - 1 set,Crest,4.0 out of 5,(4781),old price$63.99strike through,$45.99$45.99,$2.30/ ea
Bausch + Lomb Eye Wash  - 4 fl oz,Bausch + Lomb,4.5 out of 5,(262),,$5.49,$1.37  / oz
Crest Pro-Health Multi Protection Oral Rinse Clean Mint  - 33.8 fl oz,Crest Pro-Health,4.5 out of 5,(4314),old price$6.99strike through,$6.00$6.00,$0.18/ oz
Abreva Docosanol 10% Cold Sore Cream Tube (Actual Item May Vary) - 0.07 oz,Abreva,4.0 out of 5,(1464),,$22.99,$328.43  / oz
Walgreens Premium Saline Nasal Moisturizing Spray  - 3 fl oz,Walgreens,4.0 out of 5,(31),,$6.99,$2.33  / oz
Vanicream Shampoo  - 12 fl oz,Vanicream,4.5 out of 5,(435),,$12.99,$1.08  / oz
"CeraVe SA Body Wash, Gentle Exfoliating Salicylic Acid Cleanser for Rough & Bumpy Skin  - 10 fl oz",CeraVe,4.5 out of 5,(275),,$13.99,$1.40  / oz
RepHresh Odor Eliminating Vaginal Gel  - 4 ea,RepHresh,4.0 out of 5,(11458),,$29.99,$107.11  / oz
SheaMoisture Smoothie Curl Enhancing Cream Coconut and Hibiscus  - 12 oz,SheaMoisture,4.0 out of 5,(720),,$13.99,
"Olay Ultra Moisture Ultra Moisture Bar Soap Shea Butter, 6 bars, 4 oz each  - 3.75 oz   x 6 pack",Olay Ultra Moisture,4.0 out of 5,(403),old price$9.99strike through,$8.29$8.29,$0.37/ oz
"Always Radiant Feminine Pads For Women, Regular, With Wings Light Clean, Size 1 (30 ct)  - 30 ea",Always,4.5 out of 5,(1805),,$11.99,$0.40  / ea
Softsoap Antibacterial Liquid Hand Soap Pump Crisp Clean  - 11.25 fl oz,Softsoap,4.5 out of 5,(267),,$3.29,$0.29  / oz
Refresh Mega-3 Lubricant Eye Drops Preservative-Free  - 0.01 fl oz   x 30 pack,Refresh,4.5 out of 5,(2480),,$21.99,$0.73  / ea
Dial Body Wash Gold Gold  - 16 fl oz,Dial,4.5 out of 5,(471),,$6.29,$0.39  / oz
"Walgreens Incontinence Briefs with Tabs, Unisex, Maximum Absorbency Large  - 32 ea",Walgreens,4.0 out of 5,(140),old price$18.99strike through,2/$32.00or1/$18.992/$32.00or1/$18.99,$0.59/ ea
La Roche-Posay Anthelios Sunscreen for Face SPF 50 Tinted  - 1.7 fl oz,La Roche-Posay Anthelios,4.0 out of 5,(2762),,$37.99,$22.35  / oz
"Garnier Fructis Pure Clean Fortifying Shampoo, With Aloe and Vitamin E Extract  - 12.5 fl oz",Garnier Fructis Pure Clean,4.0 out of 5,(1375),,$5.49,$0.44  / oz
Walgreens Cool Mist Humidifier  - 1 ea,Walgreens,3.5 out of 5,(232),,$31.99,
Bausch + Lomb Lumify Redness Reliever Eye Drops  - 0.08 fl oz,Bausch + Lomb Lumify,4.5 out of 5,(2562),,$18.99,$237.37  / oz
Bausch + Lomb Biotrue Multi-Purpose Solution  - 10 oz   x 2 pack,Bausch + Lomb,4.5 out of 5,(694),,$19.99,$1.00  / oz
"Tampax Pearl Tampons, with LeakGuard Braid No scent, Ultra Absorbency  - 18 ea",Tampax Pearl,4.5 out of 5,(1245),,$6.99,$0.39  / ea
"Depend Incontinence Guards for Men, Maximum Absorbency  - 52 ea",Depend,4.0 out of 5,(639),old price$18.99strike through,2/$30.00or1/$18.992/$30.00or1/$18.99,$0.37/ ea
"Olay Age Defy Age Defy Bar Soap, Vitamin E 6 bars, 3.75 oz each  - 3.75 oz   x 6 pack",Olay Age Defy,4.0 out of 5,(341),old price$9.99strike through,$8.29$8.29,$0.37/ oz
Opti-Free RepleniSH Multi-Purpose Disinfection Solution Value Pack  - 2 ea   x 2 pack,Opti-Free,4.5 out of 5,(231),,$19.99,$1.00  / oz
CeraVe Moisturizing Face and Body Lotion with Hyaluronic Acid for Normal to Dry Skin Unscented  - 8 fl oz,CeraVe,4.5 out of 5,(8791),,$14.99,$1.87  / oz
CeraVe Healing Ointment  - 5 oz,CeraVe,4.5 out of 5,(1415),,$12.99,$2.60  / oz
"Oral-B Super Floss Pre-Cut Strands, Dental Floss for Bridges, Braces and Wide Spaces Mint  - 50 ea",Oral-B,3.5 out of 5,(419),old price$5.29strike through,$4.00$4.00,$0.08/ ea
Crest Pro-Health Advanced Gum Protection Toothpaste  - 3.5 oz,Crest Pro-Health Advanced,4.0 out of 5,(459),old price$4.29strike through,$4.00$4.00,
Rogaine Men's 5% Minoxidil Foam For Hair Regrowth Unscented  - 2.11 oz   x 3 pack,Rogaine,3.5 out of 5,(923),,$74.99,$11.85  / oz
"Oral-B EssentialFloss, Cavity Defense Mint  - 54 yd",Oral-B,4.5 out of 5,(187),,$2.79,$0.05  / yd
"Walgreens Certainty Premium Underpads, Day & Night Protection, Ultimate Absorbency X-Large  - 8 ea",Walgreens Certainty,4.5 out of 5,(313),old price$12.99strike through,2/$22.00or1/$12.992/$22.00or1/$12.99,
Sudafed PE Day + Night Maximum Strength Sinus Decongestant  - 20 ea,Sudafed,4.0 out of 5,(198),,$10.99,$0.55  / ea
Vanicream Gentle Body Wash Fragrance Free  - 12 fl oz,Vanicream,4.5 out of 5,(185),,$11.99,$1.00  / oz
Always Discreet Adult Incontinence Underwear for Women S/ M (32 ct)  - 32 ea,Always Discreet,4.5 out of 5,(125),old price$23.99strike through,2/$40.00or1/$23.492/$40.00or1/$23.49,$0.73/ ea
Crest Scope Classic Mouthwash Original Mint  - 33.8 fl oz,Crest,4.5 out of 5,(1090),old price$5.99strike through,$5.50$5.50,$0.16/ oz
"Tampax Pearl Tampons Trio Multipack, with LeakGuard Braid No scent  - 34 ea",Tampax Pearl,4.5 out of 5,(971),,$11.99,$0.35  / ea
"Walgreens Certainty Incontinence Pads, 6 Drop Ultimate Absorbency Long Length  - 45 ea",Walgreens Certainty,4.0 out of 5,(570),old price$18.99strike through,2/$32.00or1/$18.992/$32.00or1/$18.99,$0.42/ ea
SheaMoisture Bar Soap  - 8 oz,SheaMoisture,4.0 out of 5,(952),,$6.79,$0.85  / oz
Colgate Stain Fighter Whitening Toothpaste Gel Fresh Mint Gel  - 4.2 oz,Colgate,4.5 out of 5,(925),old price$4.99strike through,$4.00$4.00,$0.95/ oz
"Vicks Sinex Severe Nasal Spray, Moisturizing Ultra Fine Mist with Aloe, Decongestant  - 0.5 fl oz",Vicks Sinex,4.5 out of 5,(390),,$13.99,$27.98  / oz
NeilMed Nasa Mist All In One Saline Spray  - 6 fl oz,NeilMed,4.0 out of 5,(174),,$11.99,
"Always Anti-Bunch Xtra Protection Daily Liners Unscented, Long (108 ct)  - 108 ea",Always,4.5 out of 5,(947),,$12.99,$0.12  / ea
TRESemme Hydrating Shampoo Moisture Rich  - 28 fl oz,TRESemme,4.0 out of 5,(1266),,$7.29,$0.26  / oz
"Always Ultra Thin Feminine Pads With Wings for Women, Long Super Unscented, Size 2 (42 ct)  - 42 ea",Always,4.5 out of 5,(1805),,$12.99,$0.31  / ea
Aveeno Skin Relief Repairing Foot Mask For Dry Skin Fragrance Free  - 1 pr,Aveeno,4.0 out of 5,(516),,$3.99,
Vicks Warm Mist Humidifier  - 1 ea,Vicks,4.5 out of 5,(826),,$44.99,
Blink Mild-Moderate Dry Eye Symptom Relief  - 0.5 fl oz,Blink,4.5 out of 5,(192),,$14.99,$29.98  / oz
Q-tips Cotton Swabs Original  - 625 ea,Q-tips,4.0 out of 5,(2077),,$6.79,$0.01  / ea
Always Discreet Adult Incontinence Underwear for Women XL (26 ct)  - 26 ea,Always Discreet,4.5 out of 5,(66),old price$23.99strike through,2/$40.00or1/$23.492/$40.00or1/$23.49,$0.90/ ea
Walgreens Small Room Humidifier  - 1 ea,Walgreens,4.0 out of 5,(349),,$27.99,$27.99  / ea
Walgreens Certainty Women's Overnight ComfortLux Underwear Large  - 16 ea,Walgreens Certainty,4.0 out of 5,(149),old price$12.99strike through,2/$22.00or1/$12.992/$22.00or1/$12.99,$0.81/ ea
"Always Discreet Incontinence Panty Liners for Bladder Leaks, Very Light Long, 2 (44 ct)  - 44 ea",Always Discreet,4.5 out of 5,(28),,$7.99,$0.18  / ea
Dove Sensitive Skin Body Wash  - 20 fl oz,Dove,4.5 out of 5,(6655),old price$8.79strike through,$7.00$7.00,$0.35/ oz
TRESemme Conditioner Moisture Rich  - 28 fl oz,TRESemme,4.5 out of 5,(1240),,$7.29,$0.26  / oz
TYLENOL Sinus Severe Non-Drowsy Day Cold & Flu Relief Caplets  - 24 ea,TYLENOL,4.5 out of 5,(224),,$12.49,
Bausch + Lomb Lumify Redness Reliever Eye Drops  - 0.25 fl oz,Bausch + Lomb Lumify,4.5 out of 5,(756),,$29.99,$119.96  / oz
"Always Radiant Teen Pads, Regular, With Wings Scented, Size 1 (28 ct)  - 28 ea",Always,4.5 out of 5,(1471),,$11.99,$0.43  / ea
Oral-B Advanced Whitening Charcoal Toothbrush Medium Black  - 1 ea,Oral-B,4.5 out of 5,(459),old price$4.99strike through,$4.00$4.00,$4.00/ ea
Omron 10 Series Wireless Upper Arm Blood Pressure Monitor (BP7450)  - 1 ea,Omron,4.0 out of 5,(882),old price$109.99strike through,$89.99$89.99,
"ACT Anticavity Fluoride Mouthwash, Triple Action Mint (Packaging May Vary) - 18 fl oz",ACT,4.5 out of 5,(348),,$5.99,$0.33  / oz
Walgreens Vaporizing Steam Liquid  - 8 fl oz,Walgreens,4.0 out of 5,(148),,2/$18.00or1/$9.99,
Walgreens Replacement Humidifier Filter  - 1 ea,Walgreens,4.5 out of 5,(265),,$10.99,
Fisherman's Friend Extra Strong Menthol Cough Suppressant Lozenges Original  - 38 ea,Fisherman's Friend,4.5 out of 5,(160),,$4.99,$0.13  / ea
"Always Infinity Pads, Heavy, Without Wings Unscented, Size 2  - 32 ea",Always,4.5 out of 5,(1637),,$11.99,$0.37  / ea
Vaseline Petroleum Jelly Original  - 1.75 oz,Vaseline,4.5 out of 5,(3142),,$3.29,$1.88  / oz
Walgreens Certainty Women's ComfortLux Underwear XX-Large Blush  - 12 ea,Walgreens Certainty,4.5 out of 5,(701),old price$12.99strike through,2/$22.00or1/$12.992/$22.00or1/$12.99,$1.08/ ea
Walgreens Squeeze Bottle Kit Sinus Wash  - 1 set,Walgreens,3.5 out of 5,(82),,$11.99,$0.40  / ea
"G-U-M Soft-Picks Advanced, Dental Floss Picks  - 60 ea",G-U-M,4.0 out of 5,(137),,$7.79,$0.13  / ea
Aquaphor Advance Therapy Healing Ointment Fragrance Free  - 14 oz,Aquaphor,4.5 out of 5,(1517),,$19.99,$1.43  / oz
Always Discreet Adult Incontinence Underwear for Women L (28 ct)  - 28 ea,Always Discreet,4.0 out of 5,(78),old price$23.99strike through,2/$40.00or1/$23.492/$40.00or1/$23.49,$0.84/ ea
O'Keeffe's Working Hands Hand Cream  - 2.7 oz,O'Keeffe's,4.5 out of 5,(264),,$7.99,$2.96  / oz
Mielle Organics Rosemary Mint Growth Oil  - 2 fl oz,Mielle Organics,4.5 out of 5,(5811),,$10.99,
Garnier Fructis Color Shield Anti-Fade Shampoo for Color-Treated Hair  - 12.5 fl oz,Garnier Fructis Color Shield,4.0 out of 5,(1182),,$5.49,$0.44  / oz
SheaMoisture Bar Soap African Black Soap  - 5 oz,SheaMoisture,4.0 out of 5,(392),,$6.79,$1.36  / oz
L'Oreal Paris Elvive Volume Filler Thickening Shampoo  - 12.6 fl oz,L'Oreal Paris Elvive,4.0 out of 5,(328),old price$5.99strike through,2/$10.00or1/$5.492/$10.00or1/$5.49,$0.44/ oz
Dove Beauty Bar Soap Sensitive  - 3.75 oz   x 6 pack,Dove,4.5 out of 5,(3299),old price$11.49strike through,$10.00$10.00,$0.44/ oz
Walgreens Daytime Severe Sinus Caplets Cool Blast  - 24 ea,Walgreens,4.5 out of 5,(138),,$8.99,$0.37  / ea
"Walgreens Maxi Pads, Overnight, Wingless Unscented  - 48 ea",Walgreens,4.5 out of 5,(273),old price$5.79strike through,$4.34$4.34,$0.09/ ea
Nature's Bounty Optimal Solutions Essential Prenatal Gummies Mixed Berry  - 50 ea,Nature's Bounty Optimal Solutions,4.0 out of 5,(128),,$15.99,$0.32  / ea
Eucerin Eczema Relief Body Cream  - 8 oz,Eucerin,4.5 out of 5,(479),,$15.99,$2.00  / oz
Boston Simplus Multi-Action Solution for Rigid Gas Permeable Contact Lenses  - 3.5 oz,Boston,4.5 out of 5,(139),,$14.99,$4.28  / oz
Olay Fresh Outlast Body Wash Orchid & Black Currant  - 22 fl oz,Olay Fresh Outlast,4.5 out of 5,(161),old price$8.29strike through,$7.00$7.00,$0.32/ oz
"Garnier Fructis Grow Strong Conditioner, For Stronger, Healthier, Shinier Hair  - 12 fl oz",Garnier Fructis Grow Strong,4.5 out of 5,(1079),,$5.49,$0.46  / oz
